xacc,yacc,zacc,xgyro,ygyro,zgyro
0.024170,-0.980957,0.173828,-18.412214,20.015266,-42.748093
0.049316,-0.989258,0.164551,-18.305344,19.816793,-43.053436
0.080566,-1.021729,0.128906,-16.961832,21.114504,-42.748093
0.094971,-1.049805,0.096924,-15.038168,23.648855,-43.465649
0.083008,-1.058105,0.078369,-13.312977,26.106871,-45.083969
0.069580,-1.055664,0.073975,-11.938931,27.083969,-45.847328
0.045654,-1.036865,0.078857,-11.236641,27.694656,-44.900764
0.041992,-1.034668,0.073242,-9.954199,26.580153,-43.465649
0.054688,-1.033203,0.064941,-8.259542,26.763359,-42.519085
0.073242,-1.042969,0.063477,-6.229008,27.236641,-42.992367
0.063721,-1.053467,0.084473,-4.091603,27.847328,-44.595421
0.039551,-1.058105,0.094238,-1.847328,27.755726,-45.374046
0.022705,-1.047607,0.099121,0.519084,26.442749,-46.030533
0.015869,-1.024902,0.108154,2.412214,24.335878,-46.839695
0.005371,-1.014648,0.107666,3.725191,22.229008,-46.519085
-0.017334,-1.013184,0.092529,5.954198,19.206106,-45.969467
-0.031250,-1.028076,0.096191,8.274809,15.236641,-44.946564
-0.013672,-1.027832,0.099609,10.396947,11.618320,-43.541985
0.012451,-1.023926,0.103027,11.862596,9.160305,-41.221375
0.035645,-1.010986,0.096191,11.236641,8.687023,-39.618320
0.060791,-0.994629,0.083984,9.923664,9.496183,-38.839695
0.083252,-0.982422,0.074707,7.450382,11.419847,-39.343510
0.090820,-0.975098,0.068115,4.442748,14.213740,-40.366413
0.097900,-0.969727,0.055176,1.496183,17.068703,-41.343510
0.083740,-0.969482,0.043701,-2.000000,19.068703,-42.122139
0.071533,-0.970703,0.048096,-5.511450,20.870230,-43.389313
0.072021,-0.968994,0.042480,-9.068703,22.946566,-44.335876
0.074463,-0.971680,0.041748,-12.320611,24.580153,-44.610687
0.053223,-0.976562,0.034424,-15.053435,25.526718,-45.297710
0.035889,-0.991211,0.046631,-17.221375,25.587786,-45.893131
0.020752,-0.993408,0.050049,-19.083969,24.977098,-46.183205
0.011230,-1.005859,0.055420,-20.259542,23.603054,-46.000000
0.015381,-1.010742,0.070068,-20.595419,22.030535,-45.587788
0.013184,-1.011475,0.078613,-20.839695,21.053434,-44.885498
0.027588,-1.032227,0.085449,-19.908398,20.824427,-43.740459
0.035645,-1.062500,0.093018,-16.839695,20.778625,-42.916031
0.052490,-1.084717,0.109863,-12.335877,20.549618,-43.145039
0.071045,-1.104492,0.121826,-7.083970,21.572519,-43.633587
0.084717,-1.097168,0.109131,-1.587786,23.068703,-43.587788
0.090820,-1.086914,0.095215,4.030534,24.366413,-42.198475
0.082764,-1.093994,0.076660,9.221375,25.587786,-41.389313
0.073486,-1.083740,0.058350,13.541985,26.061069,-41.145039
0.069336,-1.076904,0.032471,16.625954,26.641222,-40.900764
0.077637,-1.047119,0.042725,17.893129,28.198473,-40.305344
0.082275,-1.029785,0.019775,18.000000,29.740458,-40.167938
0.068359,-1.008789,0.018311,16.702290,31.099237,-40.793892
0.052979,-0.991943,0.030273,14.809160,31.893129,-41.740459
0.034424,-0.973145,0.044434,11.709924,31.603054,-42.335876
0.023193,-0.959229,0.054932,8.244275,30.534351,-42.854961
-0.004395,-0.954102,0.089111,5.068702,28.488550,-43.648853
-0.016602,-0.955322,0.099609,2.091603,26.061069,-44.412212
-0.009766,-0.953369,0.102051,-0.488550,23.709923,-44.687023
-0.017578,-0.948486,0.112549,-2.931298,21.832062,-44.717556
-0.001709,-0.965088,0.118164,-4.458015,20.061069,-45.664124
-0.004395,-0.981445,0.121094,-5.496183,18.305344,-47.312977
0.006592,-0.989258,0.129883,-5.557252,16.793894,-48.442749
0.012695,-0.985352,0.131836,-5.358778,16.122137,-48.702290
