xacc,yacc,zacc,xgyro,ygyro,zgyro
1.039062,-0.317383,0.262207,-85.267174,32.290077,-73.221375
1.009277,-0.199463,0.268799,-75.755722,28.458015,-73.236641
0.992188,-0.114990,0.282227,-70.610687,25.022902,-73.572517
0.952393,-0.086670,0.279297,-64.824425,20.106871,-73.557251
0.928467,-0.071289,0.273438,-59.129772,13.816793,-73.083969
0.925049,-0.035889,0.251465,-55.923664,7.755725,-73.541985
0.947754,0.028320,0.210938,-55.007633,3.633588,-73.984734
0.964355,0.047852,0.175293,-54.916031,1.374046,-75.038170
0.992188,0.043701,0.142822,-54.488548,0.656489,-75.984734
1.012207,0.029541,0.119873,-52.549618,1.480916,-75.770996
1.031494,0.033203,0.099854,-50.442749,2.625954,-75.786263
1.043213,0.055176,0.058105,-49.038166,5.587786,-74.625954
1.054688,0.049072,0.016602,-47.236641,9.557252,-72.671753
1.061035,0.045166,0.007324,-44.381680,13.175572,-70.549622
1.065186,0.020020,-0.007324,-39.587788,16.412214,-67.755722
1.055908,0.035889,-0.017090,-35.236641,19.709923,-64.137405
1.052246,0.059570,-0.013184,-31.511450,22.030535,-60.244274
1.046875,0.075684,0.006836,-28.137405,23.801527,-57.282444
1.046143,0.099121,0.027344,-26.106871,25.374046,-54.977100
1.045410,0.113770,0.041504,-25.374046,26.229008,-53.496181
1.044678,0.114014,0.067871,-24.305344,27.236641,-53.083969
1.046631,0.098877,0.100098,-21.984734,27.984734,-52.351147
1.044434,0.094482,0.148926,-19.145039,28.152672,-53.053436
1.028320,0.124023,0.182129,-19.343512,26.931297,-54.534351
1.013916,0.138428,0.185059,-20.885496,25.358778,-56.320610
1.002197,0.127930,0.191406,-22.000000,23.618320,-58.244274
1.003662,0.086914,0.195068,-20.793894,21.267176,-59.725189
1.002441,0.068115,0.181396,-17.404581,19.480917,-60.412212
1.021729,0.098145,0.160645,-14.580153,18.381680,-59.435116
1.037598,0.133301,0.141113,-12.290076,18.580153,-58.580154
1.038330,0.157959,0.110596,-10.885496,19.343512,-57.908398
1.046143,0.178711,0.094482,-10.351145,19.984734,-56.412212
1.035400,0.179932,0.089111,-10.000000,20.854961,-54.595421
1.018555,0.177979,0.076904,-8.122137,21.694656,-52.198475
1.021240,0.189209,0.069824,-6.503817,21.893129,-49.038166
1.028809,0.209717,0.076904,-5.129771,22.916031,-46.076336
1.031250,0.196045,0.075439,-3.374046,24.229008,-43.633587
1.015137,0.181641,0.088623,-1.480916,25.206106,-41.908398
1.013428,0.182129,0.083008,-0.427481,24.961832,-39.526718
1.012207,0.174316,0.098389,-0.335878,24.305344,-38.748093
1.011963,0.160889,0.105225,-0.900763,23.786259,-39.480915
1.019531,0.147949,0.112549,-2.137405,23.022902,-40.977100
1.017822,0.135498,0.126465,-2.610687,22.351145,-42.076336
1.009521,0.099365,0.144775,-1.923664,21.603054,-43.450382
1.007568,0.084473,0.151611,-0.412214,20.045801,-44.427483
1.011719,0.087158,0.139648,0.458015,18.610687,-45.389313
1.014160,0.108398,0.126953,0.946565,17.587786,-46.519085
1.033203,0.148438,0.139648,0.717557,17.236641,-47.221375
1.040527,0.173584,0.132812,-0.442748,17.419847,-48.183205
1.038330,0.187012,0.122803,-2.259542,18.290077,-49.358780
1.035645,0.191406,0.106689,-3.480916,18.854961,-49.312977
1.039307,0.178467,0.105469,-2.946565,19.053434,-47.847328
1.035645,0.158691,0.108887,-1.175573,20.122137,-45.954197
1.028564,0.150879,0.105957,1.725191,20.824427,-43.969467
1.028076,0.153076,0.114746,4.488550,21.022902,-41.877861
1.017334,0.131836,0.109619,7.664122,21.206106,-39.984734
1.022949,0.139404,0.124756,10.473283,21.267176,-38.473282
1.019043,0.165039,0.129395,11.450381,21.206106,-38.030533
1.012695,0.184326,0.140137,10.167939,21.358778,-37.984734
0.989258,0.185059,0.122314,7.908397,20.106871,-39.007633
0.982910,0.186035,0.128662,5.450382,18.641222,-40.076336
1.001709,0.176758,0.122070,4.076336,17.770992,-40.503819
1.014160,0.157715,0.121094,3.160305,17.236641,-41.099236
1.022217,0.139648,0.123779,2.671756,17.633587,-41.770992
1.022705,0.142090,0.104248,1.572519,18.061069,-43.038166
1.033447,0.165039,0.096191,0.809160,18.229008,-42.870228
1.038086,0.158203,0.099365,0.839695,18.534351,-42.473282
1.041992,0.148438,0.101318,2.229008,19.038168,-41.297710
1.036377,0.135254,0.104004,4.198473,19.969465,-39.954197
1.038086,0.132080,0.115723,5.450382,20.198473,-39.038166
