xacc,yacc,zacc,xgyro,ygyro,zgyro
-0.120605,-0.932617,0.691162,-52.900764,-6.335878,-64.793892
-0.103516,-0.944580,0.676514,-39.954197,-5.312977,-64.824425
-0.072266,-0.958496,0.652588,-28.320610,-3.648855,-64.213737
-0.059814,-0.974121,0.627930,-16.534351,-0.854962,-62.549618
-0.040039,-1.000732,0.594238,-4.076336,2.793893,-59.862595
-0.032715,-1.017334,0.565918,8.183207,6.595420,-57.175571
-0.039307,-1.039307,0.547852,21.465649,10.061069,-53.160305
-0.082764,-1.095215,0.526123,37.603054,11.328244,-49.160305
-0.128662,-1.152100,0.510742,55.786259,11.358779,-47.328243
-0.158203,-1.194824,0.503418,76.274811,10.198473,-46.824429
-0.172607,-1.242920,0.494873,98.625954,8.198473,-48.732826
-0.170166,-1.273926,0.491455,122.580154,6.213740,-49.969467
-0.171387,-1.308105,0.476074,149.725189,4.259542,-49.587788
-0.162109,-1.334473,0.444824,178.900757,2.320611,-47.709923
-0.149658,-1.339844,0.417969,209.206100,0.839695,-46.045803
-0.145752,-1.347900,0.391357,239.877869,-0.778626,-44.045803
-0.155762,-1.359375,0.337402,272.900757,-3.175573,-41.389313
-0.146240,-1.380859,0.298340,308.366425,-5.862596,-38.931297
-0.157471,-1.439453,0.243652,347.541992,-10.213740,-35.251907
-0.123779,-1.580078,0.173828,397.221375,-12.351145,-32.244274
-0.083984,-1.756104,0.069580,458.717560,-11.358779,-32.549618
-0.034668,-1.965820,-0.064209,500.259552,-9.709924,-36.137405
-0.062744,-2.074463,-0.206055,500.259552,-8.885496,-43.465649
-0.154785,-2.165039,-0.396484,500.259552,-12.977099,-51.938931
-0.227051,-2.230713,-0.602783,500.259552,-20.748091,-56.824429
-0.235596,-2.251221,-0.849854,500.259552,-27.847328,-54.961834
-0.145020,-2.305176,-1.235107,500.259552,-30.946566,-42.335876
-0.232178,-2.196289,-1.484131,500.259552,-46.992367,-22.671755
-0.130127,-2.109131,-1.874756,500.259552,-57.389313,-3.893130
-0.049072,-1.842529,-2.068848,500.259552,-77.679390,2.931298
-0.049805,-1.329590,-2.216309,500.259552,-95.099236,7.068702
-0.099121,-1.015625,-2.216553,500.259552,-118.427483,26.702290
